,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig
GPR37L1,69.0190734554147,0.0833933505897869,0.0938945527354064,0.888159623325416,0.374454894356769,0.419203627577502,none
METTL15,1380.40312275458,0.0320199626923756,0.0360520561590881,0.888159126100328,0.374455161781441,0.419203627577502,none
ATXN1L,1951.38868506716,-0.0352452490347992,0.039687101727773,-0.888078179065785,0.374498699441978,0.419215933563233,none
KPNA5,363.744700635776,-0.0773084889347435,0.0870768454307687,-0.887819127487897,0.37463805232261,0.419335484182094,none
HEBP1,8145.05789896131,0.0432788069171164,0.0488908510828849,0.885212794593117,0.376041872929233,0.420870220279907,none
LARP1,1828.09755371177,-0.063055789495246,0.0712520228349138,-0.88496841193326,0.376173668396931,0.420981148794168,none
PKNOX1,1042.2469635388,0.0528249233246972,0.0597416040138507,0.884223384970549,0.376575637046661,0.421394386308578,none
CD180,210.201519946668,0.119431591322881,0.135340001450421,0.882455963077793,0.377530283756692,0.422425954227758,none
TMEM63A,851.188223921524,-0.0464583662759074,0.0526668355969984,-0.882118049229355,0.377712972608499,0.422556956763077,none
SLC34A1,262.481615189644,-0.0756260234724467,0.0857291535938714,-0.882150590576378,0.377695377170479,0.422556956763077,none
LMOD2,128.078495950262,-0.0960477410115913,0.109017111225934,-0.881033627946132,0.378299619095142,0.423176499658231,none
ID2,7703.20805058406,0.0684854017180615,0.0777859746110393,0.880433806486525,0.378624349315785,0.423502973561708,none
DHX30,5945.97735972014,0.0536753023149861,0.0610759617436928,0.878828605929058,0.379494213491227,0.424439086913301,none
OR10T2,11.084469451069,0.106756714164311,0.121561663046018,0.878210378907844,0.379829560597215,0.424705217677474,none
MYSM1,1575.60893040898,-0.0665476729053351,0.0757767003623435,-0.878207583427653,0.379831077373224,0.424705217677474,none
EDAR,585.848751083856,-0.139246141843948,0.158540840733823,-0.878298242897113,0.379781889114507,0.424705217677474,none
DTNBP1,2548.54658365487,0.0497936516090385,0.0567082579100755,0.878067030166898,0.37990734378124,0.424751995370214,none
SLC35F4,88.1702323064389,-0.067751766798393,0.0771652349752779,-0.878008948201858,0.379938862716839,0.424751995370214,none
CYP2A7,54.6771027201876,-0.0922688371729542,0.105150840558249,-0.877490248133978,0.380220413343785,0.425029865857961,none
FAM210A,2028.01299710423,-0.0602893864178684,0.0687162306951897,-0.877367483750658,0.380287068664581,0.425030605767329,none
KCNU1,19.7816751666458,-0.0930923103478466,0.106102442014283,-0.877381411591966,0.380279506136812,0.425030605767329,none
LIPC,125.275065693294,-0.105094836658426,0.120035373061473,-0.875532220028212,0.381284386899471,0.426108293219858,none
DNM3,237.154127761973,0.0714401286430106,0.0816213923541944,0.875262312764741,0.381431195087444,0.42623537988387,none
MECR,2826.41404163127,0.0454384830761312,0.051929389176559,0.875005152123804,0.381571102389273,0.426354733681144,none
OR14C36,7.41073375477493,-0.0701912296685932,0.0802511767764219,-0.87464424184264,0.381767507402202,0.426537189942559,none
SAR1A,5453.01252496148,0.037163524949579,0.0425445078919298,0.873521090994414,0.382379115462447,0.427146421496122,none
ACTR3C,395.641830731428,-0.0551296583417687,0.0631100078957832,-0.873548588883196,0.3823641344087,0.427146421496122,none
PCDHB1,15.3947272402838,0.110393209289712,0.12658097915383,0.872115305377397,0.383145477282162,0.42796539133468,none
CD3E,1278.510183325,-0.0936815376111974,0.107535395037871,-0.871169325952678,0.383661705677521,0.42850484963428,none
PCYT2,3338.44214830441,0.0562609797714004,0.0646073161593631,0.87081437700685,0.383855513915848,0.428684140345937,none
NMNAT2,166.099507347706,0.0844194015035339,0.0970697443933374,0.869677797455168,0.384476508987681,0.429340434527119,none
NPR2,1593.54924779579,0.0754308203926492,0.0867526308748835,0.86949317423511,0.384577439904243,0.429415915690582,none
PPP1R13B,2149.16152944821,-0.0613532679336552,0.0708206128807568,-0.866319358700805,0.3863150530267,0.43131098137342,none
OLAH,410.725306386868,-0.129206092961557,0.149152056715225,-0.866270943941787,0.386341596388986,0.43131098137342,none
HINFP,970.109869941556,0.0412765638135357,0.0477123262370334,0.865113212222665,0.386976653670266,0.431982518062804,none
SHANK3,1468.5278803533,-0.0487895769725307,0.0565020108231699,-0.863501603955721,0.387861737935204,0.432933019613809,none
CFAP57,130.955758194077,-0.0921580303793642,0.106822242719788,-0.862723230976433,0.388289656511613,0.433373110261336,none
SLC35B3,3696.78092885963,0.0505617686857151,0.058682699556206,0.861612861509333,0.388900591075296,0.434017372521304,none
FTMT,832.150161248832,-0.111473625299407,0.129432320426068,-0.861250303884347,0.389100199962359,0.434202518904543,none
WFDC9,27.568709070124,0.101362609436434,0.117721608438618,0.861036565681021,0.389217904381152,0.434296242752392,none
ZXDB,2389.32232422165,-0.055094265178284,0.0640491917146731,-0.860186736215476,0.389686114952386,0.434781017470913,none
APBA3,214.070192137741,-0.0372528170613928,0.0433254946249075,-0.859835932259072,0.389879489010321,0.4349590938803,none
RPL22L1,720.782220671369,0.0881312678725092,0.102587178655581,0.859086574243309,0.390292753863871,0.435382433750803,none
UBXN2B,2089.07268531877,0.0521556603591315,0.0607247642293185,0.858886173063975,0.390403318589962,0.435468059123424,none
TRIL,695.285554025702,-0.0904214426877952,0.105285994382719,-0.858817387990936,0.390441272867652,0.435472684718004,none
SACS,1043.57594799881,0.09501796575653,0.110774530477583,0.857760040569596,0.391024978904564,0.436085952664043,none
PRSS37,19.972660699973,-0.0965309051750843,0.112547724792408,-0.857688641446407,0.391064413706084,0.43609217495871,none
DYSF,2745.4594471932,-0.07455489578099,0.0870092769270713,-0.856861456778681,0.391521456191886,0.436564047542217,none
SYNCRIP,4601.28288209257,0.0368698303548063,0.0430350110635438,0.856740348000974,0.391588399350812,0.436600897778742,none
UEVLD,2025.56836564961,0.0493425119992362,0.0576038590124374,0.856583445018544,0.391675138168922,0.436659810866703,none
S100A5,389.493219762704,-0.0730584398323804,0.0854306376673842,-0.855178444492318,0.392452367523047,0.437488441892199,none
H6PD,841.740617814587,-0.0626073702251371,0.073269183679333,-0.854484342273308,0.392836681368903,0.437878962678509,none
HTR3D,11.9715255456226,0.103435382354244,0.121105276584056,0.854094761779039,0.393052486068635,0.438081601890637,none
ETFBKMT,203.983182635567,-0.0490466381848813,0.0575745129275369,-0.851881078813663,0.394280099548387,0.439411832694478,none
RNF113A,3692.34126550626,0.0625771641314856,0.0735665597796318,0.850619688061195,0.394980649158649,0.440154489299468,none
NDUFB7,34960.8255812801,0.054651475695534,0.0642764758692946,0.850256255596014,0.395182631396712,0.440341477077946,none
FGD2,922.781731273208,-0.0586269921819317,0.0689773144991389,-0.849945994674287,0.395355112263167,0.440495562759438,none
GPR21,303.366498263524,-0.0655790271528307,0.0772195331030466,-0.849254385743539,0.395739756584699,0.440885988978335,none
SLFN12L,50.0761020515393,0.0799430037624114,0.094176846625237,0.848860485640732,0.395958928563282,0.441092014081435,none
ESR1,143.822453080262,0.103717316481045,0.12223373008903,0.848516333466233,0.396150480037047,0.4412672374055,none
SLC31A1,10480.5008921667,0.0626445553867705,0.0738343064274889,0.848447807230265,0.396188627696863,0.441271570545897,none
ACRV1,231.540488778684,0.080810416045931,0.0952784233894949,0.848150223010941,0.396354314671275,0.441417942874001,none
SIM1,395.724664148218,0.0899493295704382,0.106285741764809,0.846297236834266,0.39738694892995,0.442529721549813,none
ZNRF3,951.556103107816,0.0606056191248569,0.0717567534111457,0.844598121344816,0.398335258328062,0.443509072739542,none
SHPRH,666.881268610754,-0.0538144308768733,0.0637122819406288,-0.844647676048098,0.398307581600412,0.443509072739542,none
ATM,999.330937659206,0.058281098635907,0.0690638079396494,0.843873229330697,0.398740249148404,0.443921620508262,none
CLHC1,456.417751338519,0.0654183551407697,0.0776293458349153,0.842701357807224,0.399395487617018,0.444612676172743,none
FRMPD4,15.7288785773998,-0.100330978575299,0.119681187949617,-0.838318705672739,0.401851732975598,0.447308345355918,none
BUD13,2019.14936109225,-0.0533835816216163,0.0637068650583604,-0.837956499236193,0.402055135245103,0.447496085465495,none
F12,1807.85521075118,0.0914994785093769,0.109275957667435,0.83732488337317,0.402409975987628,0.44785233287512,none
PIK3CD,1454.15810377067,0.0520487904094144,0.0621888941218363,0.836946711215734,0.402622522322044,0.448050169333067,none
UBE2N,1853.56077942284,-0.0558493278998522,0.0667491958031177,-0.836704131456272,0.402758896281625,0.448163212077023,none
BTAF1,2436.82485243152,0.0426402551354958,0.0509888822922202,0.836265735167953,0.403005424975602,0.448398797539149,none
PEX12,912.123736435504,0.0563200073167792,0.0673974981302575,0.835639435872396,0.40335777625985,0.448752074279075,none
IMPG2,65.8057451770811,0.0701626071453068,0.0840705493498861,0.834568201205668,0.403960872384903,0.449384229828996,none
CYP8B1,13.2316424367845,0.0758389517163175,0.0909605314482027,0.83375669104906,0.404418104900543,0.449854024976157,none
PACSIN3,13130.1712718688,-0.0449648967322616,0.0539436066199299,-0.833553771238739,0.4045324852167,0.449942400662837,none
SYT2,1425.42131506238,-0.058563573059506,0.0703308809656217,-0.832686470799823,0.405021576680004,0.450447498637121,none
CAMLG,334.18792938515,-0.0650860247012537,0.0781956782352454,-0.832348106316665,0.405212484328433,0.45062091087236,none
MCHR2,14.3570924501287,-0.0920223945778122,0.110589049198717,-0.83211127362581,0.405346139009164,0.450730629884068,none
LAMTOR5,13299.0874072932,-0.030092920432168,0.0361948112560242,-0.831415315839212,0.4057390497875,0.451128588719274,none
TRAPPC8,534.263758033864,-0.0440969643025137,0.0532191608842565,-0.828591874990622,0.407335387155355,0.452864415842235,none
MBD3,3421.83986205531,0.0487357800340398,0.0588849672091654,0.827643834137249,0.407872236035909,0.453387962490219,none
PDE2A,25819.1072265015,0.047295138943049,0.0571448572381973,0.827635962863785,0.407876695080868,0.453387962490219,none
BNIP3L,12171.5614874218,0.0462929360834962,0.0559698555809331,0.827104797805955,0.40817766507931,0.453683363869755,none
OR5L1,22.1443708492508,0.0737728646114726,0.0893219700841934,0.825920706204034,0.408849073846926,0.454390415894932,none
ERV3-1,2716.71768321497,0.0898800918895971,0.108886111473378,0.825450469976348,0.409115891500526,0.454647726548036,none
SOX3,613.51349639236,-0.0647148570827095,0.0784810664653901,-0.824591968449467,0.409603282702627,0.455150093555257,none
OTP,33.1673548119012,0.086231884904048,0.104715250714024,0.823489265565968,0.410229819040196,0.455806978267641,none
CROT,545.209189125515,0.0701385232151179,0.0851930468807822,0.823289291592877,0.410343501704263,0.455893966314699,none
AWAT2,17.0438067201674,0.0948479032398371,0.115253313830486,0.822951636595358,0.410535496766353,0.456067937373644,none
UNC5C,101.51395752516,-0.119833264015169,0.145635228089911,-0.822831574385197,0.410603778574329,0.456104456003443,none
PTPRJ,50.8708005558985,0.07100125178237,0.0863397790583504,0.822346924635813,0.410879477265663,0.456371350061137,none
HEATR9,21.3170858621589,-0.0804173788401053,0.0978068437102421,-0.822206052148518,0.410959634847582,0.456421025734756,none
CFAP65,13.5333831990051,-0.0831994851005701,0.101369771055216,-0.820752421895588,0.411787304314034,0.457300824801196,none
SREK1,2005.56861887543,-0.0432331690954662,0.0527037659417214,-0.820305120952314,0.412042187802181,0.457544432851715,none
KRTAP20-3,1256.48503601737,-0.149166559853436,0.181881686781264,-0.820129626534792,0.412142214548183,0.457616055994755,none
KCNA4,14.6140862980618,-0.104218372187305,0.127131656732884,-0.819767277998099,0.412348788293855,0.457805959490876,none
IPO7,7166.62008863542,0.0550663586735958,0.0671977681025208,0.819467077977699,0.412519977852744,0.457956548713367,none
KCNB2,197.133364459123,-0.0973888648196714,0.118875783258855,-0.819248985368239,0.412644371939031,0.458055166748247,none
NAT8,45.6157570703977,-0.10913714969866,0.13324719874357,-0.819057741759288,0.412753470378082,0.458136790343824,none
PODXL2,10550.6579873645,0.06877261277965,0.0840289285812289,0.818439719996775,0.413106149122894,0.458488739173875,none
MTX3,1088.63366343595,0.071979729316582,0.0879808972516922,0.818129066252476,0.413283493398189,0.458646047941938,none
SETX,2360.91826649317,0.038822965728519,0.0474645406341952,0.817936194257602,0.413393621768106,0.458728742418588,none
PCDHAC2,64.611649160392,-0.109766300557736,0.13436276806924,-0.81693985718701,0.413962798960201,0.459320769524192,none
NCOA7,6906.34532354603,-0.0626373061162627,0.0767603146652285,-0.816011586057719,0.4144935092022,0.459870016540356,none
LRRC27,340.746168777119,-0.0514560672534654,0.0631139553956315,-0.815288265977178,0.414907323813615,0.460289487386372,none
KRTAP9-4,39.0617844369205,0.124253743408356,0.152417369050631,0.815220366171526,0.414946182126182,0.460292953149101,none
UBE2D2,2479.39513895977,-0.0466231389627296,0.0572200564270659,-0.814804141658906,0.415184429844678,0.460483800333128,none
C18orf63,7.14942922047637,-0.0613839099219977,0.0753366406473587,-0.814794891231321,0.415189725725406,0.460483800333128,none
TADA1,1537.17478390546,0.0391184776553233,0.0480169292487285,0.814680952475926,0.415254959071227,0.460516498303614,none
DGKE,204.784428013324,-0.0674803028591413,0.0829092588299118,-0.813905513225935,0.415699082069569,0.460969341954039,none
FRAS1,707.689098531193,0.101489969097981,0.124854422045321,0.812866436249581,0.41629463980413,0.461590019395454,none
OR52R1,35.4235945996114,-0.0740731644644169,0.091287862913136,-0.811424017395395,0.417122211236243,0.462467826040115,none
PNCK,522.040850555949,-0.109706746851846,0.135334735920552,-0.810632585238498,0.417576698252767,0.462931874532567,none
GAD2,9.2164581657008,-0.0722971905323828,0.0892611498426305,-0.809951369210955,0.417968126246103,0.463325940979006,none
KIF5A,65.0968180320904,0.122884976709274,0.152019542510615,0.808349865285862,0.418889204196796,0.464307016544095,none
GSKIP,737.525458791088,0.0526716289178439,0.065276984639828,0.806894332029346,0.419727364606051,0.465196023360054,none
FAXC,278.210140336515,-0.0966435891929223,0.1198403291692,-0.806436279530517,0.419991335273899,0.465448540795242,none
MBNL1,10532.8763295629,0.046471198707657,0.05768516091241,0.805600573399102,0.420473194890181,0.465942465879252,none
DSTYK,2038.33240860014,-0.0371624618977703,0.0461371471821604,-0.805478105333303,0.420543835991174,0.465980658185146,none
MAN1A1,2894.47708184923,0.0845133159235871,0.104981878029817,0.805027662960875,0.420803716693991,0.466188412723428,none
SP7,14.7876845245247,0.0753942619043523,0.09365234083953,0.805044072881613,0.420794247409509,0.466188412723428,none
AGTPBP1,1272.684229448,0.0760097622883397,0.0944916356456455,0.804407308318643,0.421161781804919,0.466544970023147,none
ZCCHC4,863.279991303306,-0.0513670977301422,0.0639514402975672,-0.803220341733199,0.421847390149019,0.467264273154142,none
TRPC3,235.227452690014,-0.0802794971293546,0.100029555099363,-0.802557774545835,0.42223038256548,0.467648285281681,none
ABHD2,6485.67086813317,0.0665744430847117,0.0829909764821664,0.802188935552742,0.422443675683498,0.467844294254934,none
KCNC3,4268.00960052536,0.0623762915085732,0.0777729695881894,0.802030472011778,0.422535331753279,0.467905571553816,none
STPG2,37.1869639586887,-0.0727363746939656,0.0907232829434867,-0.801738785613331,0.422704075017689,0.468052195504414,none
KCNK10,61.7523594438943,0.117498124343869,0.146574484014559,0.801627412395995,0.422768515860115,0.468083312084764,none
LCE1E,3576.79863090891,0.100852461702638,0.126011820148516,0.800341282141427,0.423513091054326,0.468867393714721,none
SMUG1,2762.7183025977,0.0290743882558936,0.0363617234570411,0.799587739295224,0.423949693440298,0.469310416054012,none
RPRD1B,5759.86808485037,0.0379724330483326,0.0475152866895962,0.799162452631205,0.424196220513463,0.469542967812487,none
WDR59,1463.23829190314,-0.0334221962698347,0.0418290372169517,-0.799019018689962,0.424279384153588,0.469594668094377,none
RNASE12,8.45592417504135,0.0625582460530304,0.0783304588761091,0.798645213504689,0.424496162857836,0.469794232646429,none
NMT2,727.057878356492,0.0509899111100333,0.0639978327891598,0.796744340984467,0.425599526218784,0.470893961280206,none
AP2A2,312.755624399931,-0.0485452416493409,0.0609208759467804,-0.796857249586321,0.425533941576845,0.470893961280206,none
PCDHB15,406.979200577283,-0.0783854701195508,0.0983770262387356,-0.796786334335108,0.425575133066877,0.470893961280206,none
CD247,675.735715551792,-0.0870211089885939,0.109261355612008,-0.796449105918196,0.425771045785198,0.471043274135457,none
SNN,3899.52675797749,0.0485621072881818,0.0610355337837658,0.79563664438859,0.426243261107389,0.471525201505005,none
BNC2,821.873339906628,-0.0836543308629675,0.105185171102287,-0.795305364685088,0.426435893684776,0.471697788454582,none
OR52I1,66.1106055404691,-0.0717562165696802,0.0902657624553594,-0.79494389254361,0.42664614047511,0.471889827877374,none
CDKL4,21.799726137143,0.0981285958554498,0.123482297611599,0.794677437604079,0.426801160111686,0.472020755851174,none
LFNG,1417.97646023423,0.0766591003636634,0.0965076665591444,0.794331715778074,0.427002345007509,0.472202713430779,none
DDB2,6019.97276574024,-0.0457409448532859,0.0576116853229108,-0.793952556619548,0.427223051523973,0.47240622600054,none
ABTB1,5101.83271978492,0.0456913839245877,0.0576983069052697,0.791901641058633,0.428418030030173,0.473686922302031,none
UQCR10,22640.7109846613,-0.0313596997568819,0.0396849016036266,-0.790217399808698,0.429400816098728,0.474732805095504,none
MFN2,3038.42639751027,0.0567150475710576,0.0718016420750553,0.789885104741373,0.429594871071985,0.474906585502767,none
CCL11,5690.70848504558,-0.0868894049376025,0.110097577976091,-0.789203600432259,0.429993017987574,0.475305935355525,none
METTL21C,14.0343241275616,0.0911754496349878,0.115562282306181,0.788972386279281,0.430128146067129,0.475414505705396,none
HNRNPAB,13443.5585541357,0.0341879331594317,0.0433364436804243,0.78889567892427,0.430172981457462,0.475423266765643,none
BRSK1,379.522367784776,0.0545729386252465,0.0693235292000551,0.787221009302036,0.431152500629571,0.476464941713238,none
CAP1,18842.9256488336,0.045692257805655,0.0581271707645509,0.786074002994837,0.431824133651458,0.477166223347725,none
DEFB110,13.554336075379,-0.0903933055906103,0.115041832885485,-0.785742919104827,0.432018113519061,0.477339622597275,none
OR4D9,21.083170150479,0.0666724322867112,0.0849248838541774,0.785075342595616,0.432409395662048,0.477690002188922,none
SDC4,17908.0657423209,-0.0482045923157241,0.0613976034190896,-0.785121725137833,0.43238220314202,0.477690002188922,none
S100A13,14023.1800061564,-0.0434350613171191,0.0554153040682415,-0.783809852665082,0.433151691710144,0.478468994161596,none
ADRA2A,2335.18746449838,-0.0658364177045199,0.0841076386122137,-0.782763834424897,0.433765808777003,0.479106275326408,none
CACNG3,18.1252939662357,-0.0885758431103924,0.113244763979754,-0.782162812633242,0.434118896102748,0.479455157395139,none
RHOXF1,166.013998537113,-0.0730941825598986,0.0935201868631524,-0.781587216745588,0.434457201897012,0.47978765583294,none
AVPR1B,77.1343008284593,0.0556763781418762,0.0713010153494215,0.780863748840401,0.434882635204246,0.480216307249541,none
TNKS1BP1,9917.14819284224,-0.0399444373486645,0.0512345529224638,-0.779638643653527,0.435603603125587,0.48097119937088,none
TRPA1,78.1159284841306,-0.107020549206386,0.137417387224935,-0.77879918522397,0.436098017774165,0.481475835000345,none
LRRC41,3273.70705110795,0.0462270614823132,0.0594512979451692,0.777561854493867,0.436827356204031,0.482239730482012,none
POLR2A,5624.33212240474,0.05041869934168,0.064862447321945,0.777317252483962,0.436971618761777,0.482357650293123,none
ZNF808,2455.12444863489,-0.0597262435232985,0.0769040660460592,-0.776633103996444,0.437375264822601,0.482761849715503,none
SPATA31D1,8.74172600797604,-0.0665819156313279,0.0860101291898919,-0.774117144788021,0.438861519589347,0.484360828877592,none
TAS2R9,86.9815440358581,-0.106816708023043,0.138041527845199,-0.77380125887065,0.439048327962708,0.484525489418064,none
CD209,1083.57378936598,-0.0656841986178052,0.0849092975115232,-0.773580756676158,0.439178755448249,0.484627906187689,none
DDC,414.854831393677,0.0893962889066068,0.115695117307,0.772688519511083,0.439706742640901,0.485168969672558,none
GIP,314.858948428488,-0.105931266617117,0.137196332152546,-0.772114421392358,0.440046661502336,0.485502445123049,none
CLSTN3,6473.7012891962,-0.0408738472777903,0.0530331625404293,-0.770722418196926,0.44087148099195,0.486370807353315,none
MAK,162.985034113822,-0.0643954366149189,0.0836287964762912,-0.770015106377563,0.441290931792712,0.486791855135901,none
EFL1,2018.51020985746,-0.0360041161949755,0.0467735219626764,-0.769754225985066,0.441445697047328,0.486920878889076,none
NACAD,892.681719140586,0.0589242253806734,0.0766435354167233,0.768808811601564,0.442006817131846,0.487498057322999,none
HESX1,207.780215137497,0.0620282056069127,0.0807175962289735,0.768459524376269,0.442214228474079,0.487685057960155,none
ZNF729,4075.54714607921,-0.0644711151507035,0.0839235769557658,-0.768212193632842,0.442361130391156,0.487805300964685,none
NUP210L,35.7433154303549,0.0753402632564635,0.0982337920615514,0.766948538536074,0.443112112990725,0.48859160481369,none
ARL15,1640.0831154098,0.0861172321239663,0.112530750312334,0.765277329840457,0.444106420474631,0.489646049998606,none
ERICH5,752.941920032604,-0.114643515563592,0.149907955559058,-0.764759382756215,0.444414838220897,0.489944157062939,none
LINS1,999.688720518754,0.0465316786334676,0.060889110237186,0.764203622818747,0.44474590797539,0.490267183622679,none
CARD14,2202.83914760349,-0.067041412913082,0.0880212459592347,-0.761650351372336,0.446268714754264,0.491903757894033,none
PAK4,3607.65073525797,0.0368272795819467,0.0483580479100204,0.761554305303453,0.446326055849126,0.491924867407598,none
PRSS55,15.2109397505361,0.0810338167979123,0.106463150846959,0.761144265910358,0.446570903335685,0.492152618571779,none
SHOX,32.8902360274294,0.0742618516501043,0.0976022589022036,0.76086201779934,0.446739487019342,0.492296289870489,none
MCCC2,3225.29647182243,-0.0359587433196718,0.047292846193487,-0.760342128121355,0.447050106154924,0.492596442889784,none
OR4K15,16.2221666938129,0.111661514520593,0.146955453737562,0.759832396013029,0.447354775669305,0.492889989341914,none
HRH3,524.943388231362,-0.109287451901896,0.143856270386639,-0.759698910643009,0.447434580066611,0.492935753150702,none
BRPF1,1126.09564234747,0.0379610319008814,0.0500330738134829,0.758718763560188,0.448020810091295,0.493539387221925,none
CHST5,84.1716474281017,0.0702637607077186,0.0927586886912875,0.757489801753938,0.448756473435183,0.494307519609936,none
GATA2,1056.82876655265,-0.0592583164454711,0.0782825217299585,-0.756980167934385,0.449061744066375,0.494601481429584,none
NFRKB,4387.42716178889,-0.0399744440674295,0.0528212434758727,-0.756787259006667,0.449177327237746,0.494686487016878,none
NKD1,501.780886303985,0.0722774535326081,0.0957042616708617,0.755216667165553,0.450118989723873,0.495681175227256,none
BATF,4438.92261789148,0.0543981129167534,0.0721287165014382,0.754181074547039,0.450740500068484,0.496323164761681,none
TSPAN32,57.6409719633204,-0.0660258228653462,0.0876195800185391,-0.753551008249252,0.451118871631764,0.496697340412749,none
XYLB,341.285959752188,-0.0631964482190815,0.0839714186185627,-0.752594743053577,0.451693477597414,0.497287494438657,none
TNFAIP8L2,879.545759284516,0.0809569631523662,0.107624483757504,0.752216970766388,0.45192058952233,0.497495010139059,none
TUBA4A,21628.9215472583,0.0514604853281173,0.0684505364512102,0.751790825843959,0.452176859937042,0.497734586638954,none
SGCE,1295.84394644497,0.0827240699850725,0.110139678901364,0.751083268175828,0.452602544647684,0.498160589387919,none
HAPLN2,6047.09363861693,0.056415645912413,0.0751393107318429,0.750813992874503,0.452764606976085,0.498296386061086,none
TRIM14,5941.13166889489,-0.0373466628882062,0.0498331708831039,-0.749433805362539,0.453595781947368,0.499168497844003,none
PPP6R2,4405.41558729491,-0.0431956107489007,0.0576970171870988,-0.748662805372186,0.454060467207112,0.499637184187153,none
PEX2,206.932838484571,-0.0549176827495588,0.0733887647159151,-0.748311856210455,0.454272074756614,0.499827333641407,none
MROH2B,21.5452542777542,0.0732215573690181,0.0980401540681863,0.746852736666377,0.455152458112272,0.500753229667251,none
SOX15,11388.3785748071,0.083478700822722,0.11189132919435,0.746069435619298,0.455625471485167,0.501230822290583,none
XPO4,1235.93649611634,-0.0409768193608028,0.0549338688723467,-0.745929973656565,0.455709717626066,0.501280689388673,none
PAPOLB,10.5623633376742,-0.061526231816318,0.0825364118711378,-0.7454435008924,0.456003654551432,0.501561188137391,none
TRAPPC6B,848.513391251545,0.0637315078821228,0.0855576511443448,0.744895483100641,0.456334905953192,0.50188267790156,none
OR6C2,17.1387057887445,0.0937244017881661,0.126295116335223,0.742106302348183,0.45802293166683,0.503662139258671,none
NYAP2,38.147086268938,-0.0770827582736102,0.103872119832627,-0.742092858004789,0.458031076723551,0.503662139258671,none
FRMPD1,109.522454552244,0.0634297173918817,0.0854839320375087,0.742007484682033,0.458082800785645,0.503676018516423,none
ZNF45,1084.70765806616,0.0365904693373877,0.0493727155171811,0.741107086254041,0.458628513346317,0.504233004473703,none
ZBTB3,961.617139281753,0.0315776273858479,0.0426235926028754,0.740848564316413,0.458785265376752,0.504362294385759,none
HLA-DOB,937.80535317067,0.07307158033767,0.0986844891434134,0.740456590209214,0.459022991985082,0.504580573456207,none
OR9G1,9.6075992684391,-0.0622765523365421,0.084308639230904,-0.73867343732093,0.460105319106996,0.50572716233614,none
HHLA2,38.3367155642439,-0.112730240431476,0.15268311800413,-0.738328126285882,0.460315078789097,0.505914550331259,none
HDAC9,186.595672252211,0.0893124368471551,0.121114234682329,0.737423120258432,0.460865079745942,0.506475820510833,none
RBFA,2040.76222821329,-0.0399774103597069,0.0542182599679296,-0.737342186624097,0.460914283579981,0.506486682033248,none
SLC1A3,2918.71646455576,-0.06376105931163,0.0865023781953924,-0.737101807393155,0.461060440131073,0.506604071426116,none
SPAG11B,117.08356284995,-0.0803537902396218,0.109085219597147,-0.736614827713315,0.461356615265525,0.506886264179054,none
C6orf89,2325.81581739993,-0.0352015986491893,0.0478413204076642,-0.735799061339242,0.461852992558936,0.507388349437241,none
TTLL2,27.4846330846678,0.0960763015749687,0.130894442402339,0.733998325762776,0.462949758477585,0.5085498754008,none
COQ8A,484.692914465853,-0.0556713541530134,0.0759532745555725,-0.732968453022793,0.463577670588471,0.509196211720824,none
VRK3,1031.36913487951,-0.0410393792759068,0.0561024289701112,-0.731508065324064,0.464468879972315,0.510131620303836,none
CWC15,14410.9227786619,0.0326997984611762,0.0447523684587431,0.730683080859105,0.464972752251409,0.510641488767193,none
DDIT4,19224.6021318898,-0.0671524582858364,0.0920557523763725,-0.729475959430342,0.465710568188645,0.511408169551401,none
UCHL3,8564.91880133177,-0.0433218911410209,0.0594161823674718,-0.729126130539449,0.465924511865826,0.511599491717987,none
KIN,1886.7101841814,0.0338044678213188,0.0464475433924485,0.727798831806782,0.466736739750937,0.512447659796439,none
ZNF132,1684.54519012137,-0.0550580861426407,0.0756870641766163,-0.727443807493474,0.466954126610181,0.512642640830627,none
IPPK,1874.66429876421,-0.0537058116702332,0.0738604192820028,-0.727125735167868,0.467148934885615,0.512812802988035,none
SPAG7,4575.13172601867,-0.0390951022824916,0.0538122263130963,-0.726509660741857,0.467526387272979,0.513183416656433,none
PIH1D2,596.664273330574,0.0666577094257608,0.0919918484528287,0.724604522540292,0.468694683629151,0.514421968287926,none
DUX4,369.980663995734,0.0646016080585066,0.0892048048593744,0.724194264651404,0.46894647915746,0.514654477125948,none
MZB1,4352.28614218889,0.111337548242295,0.153765446114542,0.724073912934626,0.469020359145009,0.51469170609532,none
FAM47A,48.541955247809,0.084618611590376,0.116913722824657,0.723769712793117,0.469207126377403,0.514852797927194,none
PLA2G4D,567.906341069103,-0.105765152707292,0.146194044905594,-0.723457325334908,0.469398963108906,0.515019424514976,none
LDLRAD4,365.102782791278,-0.0671145566782172,0.0931670539293791,-0.72036791813864,0.471298497439273,0.517059530322398,none
OR13C3,14.650627396477,0.0527327665090236,0.073329252654811,0.719123195721864,0.472065016533176,0.517856368417973,none
PPP4R3B,4108.6831137434,-0.0389955273600308,0.0542488673375591,-0.718826572311351,0.472247783065708,0.518012747481,none
OVGP1,600.121457545187,-0.064473004476615,0.0897018398170748,-0.718747849632651,0.47229629512442,0.518021847538969,none
