,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig
SLC23A1,143.40084957073,-0.332309055929197,0.14734031857256,-2.25538439952229,0.0241092111023111,0.0551032680580261,none
NAA20,9831.65208122637,-0.255058641617507,0.113101400941266,-2.25513246957887,0.024125015123313,0.0551300514943245,none
NEUROD1,357.372071250919,-0.192371319852997,0.0853163516958885,-2.25480011778642,0.0241458778926093,0.05516838406415,none
MYLK2,57.8500722386149,-0.26385275416119,0.117036940974837,-2.25443993976158,0.0241685050616687,0.0552107342647972,none
MOB3C,3073.79283576536,-0.20605233388822,0.0914165503891115,-2.25399375727005,0.0241965607084591,0.0552654688896321,none
AP1M1,3632.79205920832,0.14518388308923,0.0644138781886585,2.25392240262274,0.0242010500570483,0.0552663681620934,none
IFNA6,27.3722864373284,-0.347988470307048,0.154403812790173,-2.25375568140889,0.024211542302729,0.0552809732373986,none
DOLK,3875.49414308056,0.183521615150387,0.0814376050736663,2.25352421629269,0.0242261156061657,0.0553048898645914,none
EFCAB5,16.9220580387113,-0.317803314025039,0.141061380166769,-2.25294346084888,0.0242627140998859,0.0553790703761604,none
PSMB9,21032.3879930705,0.168547512120936,0.0748177956514185,2.25277302884211,0.0242734636074604,0.0553942360762845,none
TPI1,12063.9583812462,0.257075764009487,0.114127145586954,2.25253827814014,0.0242882765903494,0.0553999331153101,none
CSGALNACT2,3406.65240046515,0.221031885718348,0.0981229137358119,2.25260214258883,0.0242842459098518,0.0553999331153101,none
PDE2A,118973.25543924,-0.0910859797059567,0.040436845160594,-2.25254911317168,0.0242875927175586,0.0553999331153101,none
PABPN1L,1492.68845790752,-0.209304707569813,0.0929409690340805,-2.25201770268893,0.0243211533316673,0.0554655472464963,none
PXT1,30.7231324402312,-0.412023285951285,0.18300630444804,-2.25141580337343,0.0243592141256191,0.0555429596842014,none
NCKIPSD,1214.89017149057,-0.150436313791724,0.0668264609843106,-2.25114889485234,0.0243761084635776,0.0555720911653179,none
REEP1,472.206911089016,-0.447065057040486,0.198636986904984,-2.2506637057193,0.0244068451789617,0.055632765007586,none
ANTXR2,7399.70836001288,-0.322538045904013,0.143339556062293,-2.2501677468838,0.024438298864036,0.055695052334285,none
KCNMA1,1800.20797798935,0.461318571115477,0.205030835592002,2.24999605441531,0.0244491957741702,0.055706901084293,none
CBWD2,708.97867595863,0.226574512806382,0.100701763996339,2.24995574868599,0.024451754492535,0.055706901084293,none
LAMB2,17988.1230467773,0.201484561294535,0.089575238045307,2.24933324980531,0.0244913019085191,0.0557875806808841,none
TNXB,1103.81737092292,-0.17876074591846,0.0795629047948503,-2.24678506119638,0.0246537669415217,0.0561481740268175,none
KRTAP19-8,69.0605050578689,-0.525944489001478,0.234100547053546,-2.24666065765826,0.0246617223934268,0.0561568143734224,none
TMEM8C,30818.651604938,-0.145205119634051,0.0646431147833773,-2.2462580913782,0.0246874812514346,0.0561965033749761,none
TKTL2,47.8614133289585,-0.241093472371395,0.107329974777501,-2.24628276370316,0.0246859018824357,0.0561965033749761,none
ANXA10,1951.32245370803,-0.500999172019319,0.223075911562747,-2.24586854093566,0.0247124294551848,0.0562438055436437,none
CCDC182,44.4410499781794,-0.280151117437015,0.124746020402766,-2.24577198160305,0.0247186168367767,0.0562484006063177,none
BUD13,1649.8079433785,0.24678613301598,0.109895146876017,2.24565087750783,0.0247263789079646,0.0562565767971799,none
DHRS7B,6152.24074951552,0.189220709711183,0.0842709440397996,2.2453849528708,0.0247434305457136,0.0562858819595178,none
FOSB,4600.9684201922,-0.300452920413139,0.13382653281433,-2.24509231536309,0.0247622068387939,0.056319099794823,none
RASGRP3,1118.39119068531,0.298493150595746,0.133004185032411,2.24423878483979,0.0248170418213523,0.0564247956760452,none
TMEM91,2453.93154773428,-0.236823218879141,0.105524572137842,-2.24424713676916,0.0248165047433891,0.0564247956760452,none
DUS2,2481.18932079335,-0.204102178657123,0.0909532982643759,-2.24403273495212,0.0248302952238627,0.0564454184216313,none
PKD2L2,84.9433873584638,-0.302793020499783,0.134961233212139,-2.24355552548811,0.0248610135112818,0.0565057295471174,none
NCR2,53.0573211931731,-0.409373855820621,0.182489433324435,-2.24327430012248,0.0248791315813384,0.0565373865878376,none
CCDC127,4652.90242454201,0.198394012905117,0.0884575915682565,2.24281499629153,0.0249087470249239,0.0565951561465438,none
NXPH2,24.7433879355432,0.379279765072979,0.169170194136137,2.24200112206385,0.0249612997865981,0.0567050133535951,none
EDF1,47190.2785649103,0.169693409207061,0.0756934707851395,2.24185002282095,0.024971066991876,0.0567176532550707,none
PCDHGA8,26.9832067087593,-0.427435990082695,0.190669713839544,-2.24176132368038,0.0249768021338754,0.0567211322777709,none
PUS1,5843.53298705339,0.195160306329931,0.0870663968967359,2.24151122919901,0.0249929789777926,0.0567483187491726,none
SYTL3,741.010082220591,0.290169252714819,0.129502448486631,2.24064684572179,0.0250489597151733,0.0568085146884955,none
DARS2,3967.19484308885,0.180759038112561,0.0806645234355117,2.24087405979744,0.0250342339662297,0.0568085146884955,none
NDUFV2,20607.8436210838,0.139492977961273,0.0622533329327471,2.24073108040606,0.025043499589003,0.0568085146884955,none
CLEC19A,641.758728786802,-0.152442541570786,0.0680261521010298,-2.24094023934185,0.0250299462783157,0.0568085146884955,none
CYP7A1,110.929231808848,-0.265001631034865,0.118267125039819,-2.24070409207666,0.0250452488711901,0.0568085146884955,none
TNP2,7545.28205267517,-0.274017231016553,0.122293344288723,-2.24065530802415,0.0250484111387587,0.0568085146884955,none
ACAP1,335.954442437663,-0.317561436606213,0.141705256258583,-2.24099969888716,0.025026094512805,0.0568085146884955,none
TMEM169,76.076903807629,0.414988163742252,0.185244643354476,2.24021680858079,0.0250768509610476,0.0568622125471981,none
CLPS,3486.55650698244,-0.381212992459134,0.170187714812719,-2.2399559972859,0.0250937796922599,0.0568910388386014,none
TMEM71,382.396357815936,-0.275591927865337,0.123063791920957,-2.23942333942015,0.0251283841705739,0.0569599220557238,none
PLAA,4257.50833884457,0.195676622210722,0.0873863459426245,2.23921277517655,0.0251420750075571,0.0569718153067968,none
GSC2,2459.74206617669,-0.120188639728299,0.0536737900741099,-2.23924264640803,0.0251401323942416,0.0569718153067968,none
ASTN1,102.189077915483,0.563460318026974,0.251730547416968,2.23834700956517,0.0251984347594443,0.05708993932907,none
CASP4,18118.1414614035,-0.224459167097872,0.100283798306866,-2.23823958493307,0.025205435526427,0.0570962140328364,none
MUC6,2956.80691683618,-0.214040904710078,0.0956464153515486,-2.23783509212939,0.0252318110661771,0.0571463676614624,none
LDB1,21143.3033338362,-0.196186191823644,0.0876906989764023,-2.2372520017937,0.025269874354857,0.0572229710596476,none
USP54,4441.04511377703,-0.189126705940064,0.0845601229858083,-2.23659449941677,0.025312854758564,0.0573106815624265,none
PRR25,20936.6054381972,-0.204073910038136,0.0912679959454769,-2.23598543962825,0.0253527249408385,0.0573913219848474,none
TTLL9,69.13892004016,-0.30128740472537,0.134758912801618,-2.2357512275934,0.0253680713557541,0.0574164298682566,none
FAM217B,3356.06118857019,0.194671384266446,0.0870919768479316,2.23523901181339,0.0254016615926954,0.05747803263159,none
ENTPD4,5143.13796981354,-0.195966652752371,0.0876727364200703,-2.2352062996349,0.025403808108404,0.05747803263159,none
ANKRD16,2651.21394805818,0.280821648376998,0.125669117720896,2.23461144209421,0.0254428690028779,0.0575567601550436,none
MAGEB3,16.9080723304468,-0.292876493828262,0.13106853326373,-2.23452942163432,0.0254482588922924,0.0575593036360365,none
OCSTAMP,43.0135518496124,-0.377379033714206,0.168892316340883,-2.23443577476033,0.0254544140073739,0.0575635767748456,none
DUSP5,3766.31246133699,-0.295596076525145,0.132323194602791,-2.23389465023474,0.0254900056561978,0.0576344062206322,none
OR4C46,32.4818256584149,-0.266261977753807,0.119207693912165,-2.23359725379803,0.0255095847866369,0.0576690127510268,none
NFE2L1,8100.22580821445,-0.182238269417001,0.0815987035865526,-2.23334760733911,0.0255260303356076,0.0576935181868947,none
NUDT8,3086.36042352744,-0.236165023568645,0.105746973373467,-2.23330291198575,0.0255289756257558,0.0576935181868947,none
PSMD10,15203.0241257004,-0.167423517227009,0.0750256604391768,-2.23155006229821,0.025644715276958,0.0579453764144795,none
CLN6,1375.16188225321,0.216167574358097,0.0968765500168975,2.23137151684687,0.0256565299616489,0.0579623665331476,none
BAIAP2,9880.16877968557,-0.227886628105166,0.102159489371083,-2.23069466682035,0.0257013611522825,0.058053928253917,none
WBSCR27,1265.8727899671,0.381609149135067,0.171097579819647,2.2303597136635,0.0257235718396166,0.0580943729546085,none
FHL1,5322.32610264666,0.33233885790773,0.149087982876585,2.22914584727356,0.0258042022652923,0.0582667177657052,none
FBXO32,17442.7622435551,0.230793494288167,0.103545857781918,2.22890127361976,0.0258204743679284,0.0582773509973371,none
PTGDR2,280.070707833029,-0.19225256133614,0.086255218809216,-2.22888033895519,0.0258218676162056,0.0582773509973371,none
ANKK1,702.389979999492,-0.248274702415277,0.111387337744684,-2.22893111050341,0.025818488769614,0.0582773509973371,none
ARL4D,2178.09626334428,-0.233663770010867,0.104859391452273,-2.22835329077053,0.0258569652675821,0.0583468042342396,none
HLA-DQA2,5943.36059677079,0.386486390141199,0.173447420477774,2.2282625424846,0.0258630126175136,0.0583485840317744,none
KIDINS220,4531.30617611676,-0.268234976629217,0.120381280721785,-2.22821168724013,0.0258664020807822,0.0583485840317744,none
SYNPO2,4862.06345277919,0.539311378100089,0.242123726154389,2.22742061121346,0.0259191761750314,0.0584578578147875,none
EXOC3,2639.58491021304,-0.198977874032723,0.0893458150116519,-2.22705309707874,0.0259437253549009,0.0585034475165497,none
HLA-DPB1,16662.4564660411,0.302669952639499,0.135951036192212,2.22631589369848,0.0259930296218025,0.0585950453920152,none
MYL2,403.318358730417,-0.346983767378892,0.155853969081977,-2.22633898528682,0.0259914840249883,0.0585950453920152,none
POMT1,2529.73878511178,0.260565174931735,0.117062554123581,2.22586271829213,0.0260233782447202,0.0586536606036838,none
LIN37,5222.9704854412,0.242011282950308,0.108754573252677,2.22529752737871,0.026061271336947,0.0587194515646624,none
RAB2B,4605.93753264123,-0.315130486194494,0.141609358507723,-2.2253507078581,0.0260577038324393,0.0587194515646624,none
OR5F1,94.9341366650412,-0.320519281773666,0.14405372056459,-2.22499828895397,0.0260813530121599,0.0587548877372431,none
ANKRD66,1019.66187408614,-0.187603604866309,0.0843278174592664,-2.22469418180933,0.0261017751268231,0.0587910788785429,none
RAB6A,15230.7042652203,-0.177035384741013,0.0795876032603547,-2.22440904724669,0.0261209357047704,0.0588244169559698,none
IGSF8,2586.68733859379,-0.226589631107236,0.101882192711317,-2.22403567372442,0.0261460441796712,0.0588711363524917,none
TXNRD3,1703.84582773998,0.241646059375022,0.108670919143723,2.22364972413118,0.0261720202896984,0.0589197934249567,none
GIMAP6,2396.03458443869,0.289589508302264,0.130236497187363,2.223566469894,0.0261776265909501,0.0589225843566774,none
PRPH2,348.423041351052,0.369393166901172,0.166140019141366,2.22338464152253,0.0261898744372294,0.0589403211567668,none
CALML4,787.240123138617,0.21514574992541,0.0968117086919662,2.22231125586221,0.0262622779947771,0.0590934099152113,none
SLC17A1,37.5070837154908,-0.318040492683277,0.143129912216537,-2.22204071642358,0.0262805540818741,0.0591246743549198,none
COMT,22968.3070387292,0.193278347526098,0.0869982727074666,2.22163430963739,0.0263080292412687,0.0591766205337022,none
FOXL2,319.518452839898,0.490922863184036,0.22102123673595,2.22115698217059,0.0263403306920623,0.0592229072940995,none
HCRTR2,17.5936552008155,-0.296134050790581,0.133325511839371,-2.22113567542391,0.0263417733495765,0.0592229072940995,none
OR2K2,51.8902613618745,-0.311111739821413,0.140064039820844,-2.22121067062864,0.0263366958055233,0.0592229072940995,none
PSMB5,14640.1447284304,0.229667831001211,0.103410924169906,2.22092426738071,0.0263560912668298,0.0592452266457773,none
MED23,439.678079598251,0.249020649064032,0.112132157958277,2.22077817459546,0.0263659895419655,0.0592576054096074,none
ZBTB4,7808.37905475127,-0.234322813663214,0.105532851596211,-2.22037792136783,0.0263931244944352,0.0593087130604345,none
INTS10,6771.06147787829,0.184252287213777,0.0829891098871162,2.22019837861138,0.0264053043364974,0.0593262032495332,none
CHI3L2,1099.25242173442,0.590574138362185,0.266050882424391,2.21977891214107,0.0264337790793403,0.0593802921419374,none
C4orf26,377.901577225178,0.413477007560029,0.186320916304526,2.21916581219597,0.0264754460144339,0.0594552387735144,none
GNB1,10244.1904897207,0.122574576031945,0.0552347140202707,2.21915833558876,0.0264759544827366,0.0594552387735144,none
SQRDL,12916.657682088,-0.245361391452684,0.110573984019188,-2.21897938858842,0.0264881268088009,0.0594671644781532,none
OR14I1,37.9519942665746,-0.294244289981573,0.132605150034067,-2.21895069615305,0.026490078974224,0.0594671644781532,none
ALOX12,802.996520166579,-0.50812993174312,0.229028554999855,-2.21863134814539,0.0265118150488476,0.0595060599250083,none
SEC63,7795.94264991142,0.158360361051445,0.0713924600000032,2.21816647096119,0.0265434839471269,0.0595672330587943,none
NR1D2,5843.63634399277,0.155731051461976,0.0702091966700541,2.21810046045433,0.0265479834392835,0.0595674240987183,none
TXNL4B,627.04620907101,0.206962173781503,0.0933122397222996,2.21795312595035,0.0265580286177233,0.0595737636931051,none
RD3,34.2920097391774,-0.424127386282274,0.191226719757686,-2.21792951748432,0.0265596385339944,0.0595737636931051,none
FSCN3,125.669643284367,-0.262294144537339,0.118269048210086,-2.21777505194272,0.0265701739792688,0.0595874900575459,none
MYBBP1A,5234.41788071838,-0.273791999546699,0.123465351004482,-2.21756142366419,0.0265847506147417,0.0596102733126161,none
MBD5,895.114048073451,0.255767616548118,0.115361301973334,2.21710064096917,0.0266162150158447,0.0596709096899499,none
SMAD7,2184.23680956228,0.241035829608326,0.108737471764391,2.21667678765417,0.0266451861027974,0.0597160174839974,none
NIT2,13330.3408330644,0.180035754900234,0.0812174042450651,2.21671397373148,0.0266426432823747,0.0597160174839974,none
PPP6R3,8698.76166721753,0.211038073361261,0.0952625469758351,2.21533099902099,0.026737353621743,0.0598819056731736,none
NARF,5396.35312814746,0.188930986177268,0.0852856793339839,2.21527210256956,0.0267413934775859,0.0598819056731736,none
NCK2,10571.1687134407,0.1642607202637,0.0741420481758326,2.21548668137876,0.0267266775147858,0.0598819056731736,none
ZNF552,1279.10012406636,-0.178661857200493,0.0806439343885094,-2.21544073407646,0.0267298280239061,0.0598819056731736,none
RAPGEF1,1829.85019690498,-0.242327538187159,0.109383469276504,-2.21539451792842,0.0267329972907467,0.0598819056731736,none
LARGE1,930.680523768616,0.318274453378459,0.143684826340727,2.21508743465867,0.0267540637321373,0.0599003378134165,none
ITPR1,2452.60371582176,0.275767433099667,0.124512504330498,2.21477701844056,0.0267753733883852,0.0599285370240476,none
FAM53B,2686.94815272415,-0.25236164781597,0.113944620048929,-2.21477457827849,0.0267755409602774,0.0599285370240476,none
CELSR2,3918.86462804544,-0.257699900649793,0.116383497265722,-2.21423059715609,0.0268129200849508,0.0600022460408502,none
GBX1,11.466003046166,-0.216420985656602,0.0977487586592129,-2.21405354528463,0.0268250957445667,0.0600195393760874,none
C6orf141,1237.46299473434,-0.483641510433085,0.218469282814523,-2.213773507206,0.0268443633979293,0.0600526922565747,none
CLPSL1,128.379151239772,0.289856726896918,0.130948029523581,2.21352492245574,0.0268614769568551,0.0600810160874859,none
RPL24,43283.0887813749,0.143859305307911,0.0649943141215194,2.21341370014212,0.026869136991274,0.0600881893537043,none
ATPIF1,30016.594294369,0.167391540715008,0.0756340729788317,2.21317633868345,0.0268854907106522,0.0601136511421264,none
MGRN1,2601.08615213447,-0.246063829057881,0.111184176014587,-2.21311914948759,0.0268894322138636,0.0601136511421264,none
ST6GAL1,3554.50106208955,0.385755318429295,0.17433168606512,2.21276652074139,0.0269137465578771,0.0601580414199096,none
OR14A16,373.48390883546,-0.20274911490499,0.0916297845725672,-2.21269880586067,0.0269184177844566,0.0601585176521129,none
PSMD14,17511.3138093464,0.160756405137555,0.0726975916712847,2.21130303551794,0.0270148592920512,0.0603640522084681,none
MED12,3532.97277821835,0.137313232291759,0.062112547184683,2.21071648991431,0.027055475899698,0.0604447999653187,none
